ip,protocol,slot,oid,path,id,label,kind,access,value,value_name,unit,min,max,step,default,enum_items,max_len,alarm_priority,alarm_tag,alarm_on,alarm_off,slot_status
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3cae4de0-0fd6-1a4e-8f16-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3cae4de0-0fd6-1a4e-8f16-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3cae4de0-0fd6-1a4e-8f16-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3cae4de0-0fd6-1a4e-8f16-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.702e36e5-fefc-3184-91de-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.702e36e5-fefc-3184-91de-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.702e36e5-fefc-3184-91de-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.702e36e5-fefc-3184-91de-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.702e36e5-fefc-3184-91de-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ed9f5fad-7a26-4f5a-a41d-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ed9f5fad-7a26-4f5a-a41d-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ed9f5fad-7a26-4f5a-a41d-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ed9f5fad-7a26-4f5a-a41d-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ed9f5fad-7a26-4f5a-a41d-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffeda7e0-f3fd-384c-8bbd-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffeda7e0-f3fd-384c-8bbd-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffeda7e0-f3fd-384c-8bbd-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffeda7e0-f3fd-384c-8bbd-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffeda7e0-f3fd-384c-8bbd-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7b7e03c2-f77f-2a88-8dbf-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7b7e03c2-f77f-2a88-8dbf-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7b7e03c2-f77f-2a88-8dbf-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7b7e03c2-f77f-2a88-8dbf-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7b7e03c2-f77f-2a88-8dbf-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6dfdea3a-67ff-14af-85e4-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6dfdea3a-67ff-14af-85e4-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6dfdea3a-67ff-14af-85e4-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6dfdea3a-67ff-14af-85e4-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6dfdea3a-67ff-14af-85e4-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dff73729-d74c-1422-926a-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dff73729-d74c-1422-926a-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dff73729-d74c-1422-926a-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dff73729-d74c-1422-926a-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dff73729-d74c-1422-926a-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dab60e02-fcff-4638-a8c2-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dab60e02-fcff-4638-a8c2-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dab60e02-fcff-4638-a8c2-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dab60e02-fcff-4638-a8c2-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.dab60e02-fcff-4638-a8c2-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7c71d66c-6fff-449a-8e52-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7c71d66c-6fff-449a-8e52-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7c71d66c-6fff-449a-8e52-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7c71d66c-6fff-449a-8e52-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7c71d66c-6fff-449a-8e52-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7feb2cef-07f3-4699-99d2-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7feb2cef-07f3-4699-99d2-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7feb2cef-07f3-4699-99d2-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7feb2cef-07f3-4699-99d2-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7feb2cef-07f3-4699-99d2-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6bb4c505-fb9b-3d69-8735-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6bb4c505-fb9b-3d69-8735-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6bb4c505-fb9b-3d69-8735-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6bb4c505-fb9b-3d69-8735-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6bb4c505-fb9b-3d69-8735-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.37bf4d25-83ea-4067-839f-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.37bf4d25-83ea-4067-839f-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.37bf4d25-83ea-4067-839f-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.37bf4d25-83ea-4067-839f-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.37bf4d25-83ea-4067-839f-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6ede0bce-3bda-1419-9fd9-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6ede0bce-3bda-1419-9fd9-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6ede0bce-3bda-1419-9fd9-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6ede0bce-3bda-1419-9fd9-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.6ede0bce-3bda-1419-9fd9-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.76ff49e4-653b-2ae9-81cb-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.76ff49e4-653b-2ae9-81cb-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.76ff49e4-653b-2ae9-81cb-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.76ff49e4-653b-2ae9-81cb-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.76ff49e4-653b-2ae9-81cb-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3f7afc73-eb7d-3777-a0ec-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3f7afc73-eb7d-3777-a0ec-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3f7afc73-eb7d-3777-a0ec-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3f7afc73-eb7d-3777-a0ec-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3f7afc73-eb7d-3777-a0ec-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7efd3487-5fdf-3d10-84ad-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7efd3487-5fdf-3d10-84ad-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7efd3487-5fdf-3d10-84ad-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7efd3487-5fdf-3d10-84ad-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7efd3487-5fdf-3d10-84ad-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3d730dd7-fef4-3cac-a851-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3d730dd7-fef4-3cac-a851-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3d730dd7-fef4-3cac-a851-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3d730dd7-fef4-3cac-a851-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.3d730dd7-fef4-3cac-a851-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.335e683d-df3f-33d2-9eac-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.335e683d-df3f-33d2-9eac-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.335e683d-df3f-33d2-9eac-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.335e683d-df3f-33d2-9eac-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.335e683d-df3f-33d2-9eac-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6d0252-fdd9-4d1e-9a1a-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6d0252-fdd9-4d1e-9a1a-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6d0252-fdd9-4d1e-9a1a-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6d0252-fdd9-4d1e-9a1a-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6d0252-fdd9-4d1e-9a1a-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.79bf3844-7ff7-26ba-ad2b-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.79bf3844-7ff7-26ba-ad2b-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.79bf3844-7ff7-26ba-ad2b-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.79bf3844-7ff7-26ba-ad2b-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.79bf3844-7ff7-26ba-ad2b-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.27ff6a70-ef5f-2350-ab48-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.27ff6a70-ef5f-2350-ab48-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.27ff6a70-ef5f-2350-ab48-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.27ff6a70-ef5f-2350-ab48-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.27ff6a70-ef5f-2350-ab48-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7fbdf8ec-f3fe-4be8-a625-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7fbdf8ec-f3fe-4be8-a625-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7fbdf8ec-f3fe-4be8-a625-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7fbdf8ec-f3fe-4be8-a625-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7fbdf8ec-f3fe-4be8-a625-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffe5e2ed-f9f7-4a44-ad78-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffe5e2ed-f9f7-4a44-ad78-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffe5e2ed-f9f7-4a44-ad78-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffe5e2ed-f9f7-4a44-ad78-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ffe5e2ed-f9f7-4a44-ad78-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7ff7bdc5-77fd-11df-a3ad-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7ff7bdc5-77fd-11df-a3ad-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7ff7bdc5-77fd-11df-a3ad-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7ff7bdc5-77fd-11df-a3ad-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.7ff7bdc5-77fd-11df-a3ad-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6cacf3-f7bd-39f4-9b57-40a36ba2100c.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6cacf3-f7bd-39f4-9b57-40a36ba2100c.flow_impairment,0,flow_impairment,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6cacf3-f7bd-39f4-9b57-40a36ba2100c.mode,0,mode,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6cacf3-f7bd-39f4-9b57-40a36ba2100c.path_differential,0,path_differential,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.2110-7_engine.ff6cacf3-f7bd-39f4-9b57-40a36ba2100c.reset,0,reset,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.48khz_ctl,0,48khz_ctl,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.48khz_status,0,48khz_status,string,R--,02,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.90khz_ctl,0,90khz_ctl,string,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.90khz_status,0,90khz_status,string,R--,02,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.api_info.api_version_number,0,api_version_number,string,R--,1,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.delay_request_counter,0,delay_request_counter,int,R--,1011482,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.delay_response_counter,0,delay_response_counter,int,R--,1011482,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.dropped_delay_response_counter,0,dropped_delay_response_counter,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.dropped_follow_sync_counter,0,dropped_follow_sync_counter,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.follow_up_counter,0,follow_up_counter,int,R--,1149596,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.reset,0,reset,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.counters.sync_counter,0,sync_counter,int,R--,1149596,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.delay_req_destination,0,delay_req_destination,string,R--,224.0.1.129,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.events.coarse_unlock,0,coarse_unlock,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.events.sync_seq,0,sync_seq,string,R--,0x0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.events.unlock,0,unlock,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.mean_delay,0,mean_delay,int,R--,368,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.offset_from_master,0,offset_from_master,int,R--,4490,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.refclk_master_ip,0,refclk_master_ip,string,R--,10.6.40.254,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.selected_uuid,0,selected_uuid,string,R--,f2807dac-985d-11e5-8994-feff819cdc9f,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.refclk.status,0,status,string,R--,3,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.connection_count,0,connection_count,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.control_network,0,control_network,string,R--,media,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.current_registry,0,current_registry,string,R--,0.0.0.0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.0,0,0,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.1,0,1,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.2,0,2,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.3,0,3,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.4,0,4,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.5,0,5,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.6,0,6,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.device_visible.7,0,7,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.dns_registry_service,0,dns_registry_service,string,R--,_nmos-registration._tcp.local,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.dns_server_address,0,dns_server_address,string,R--,0.0.0.0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.domain_name,0,domain_name,string,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.manual_dns_server_address,0,manual_dns_server_address,string,R--,0.0.0.0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.manual_dns_server_address_2,0,manual_dns_server_address_2,string,R--,0.0.0.0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.manual_dns_server_address_3,0,manual_dns_server_address_3,string,R--,0.0.0.0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.manual_dns_server_address_4,0,manual_dns_server_address_4,string,R--,0.0.0.0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.mdns_mode,0,mdns_mode,bool,R--,,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.registry_address,0,registry_address,string,R--,0.0.0.0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.registry_address_2,0,registry_address_2,string,R--,0.0.0.0:0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.registry_mode,0,registry_mode,string,R--,auto,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.status,0,status,string,R--,discovering,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.diag.nmos.uptime,0,uptime,int,R--,0,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.firmware.info.0.active,0,active,string,R--,yes,,,,,,,,,,,,,
10.6.40.53,mnset,0,,self.firmware.info.0.default,0,default,string,R--,yes,,,,,,,,,,,,,
